inflationyear,inflation
1751,-0.02
1752,0.04
1753,-0.02
1754,0.04
1755,-0.06
1756,0.04
1757,0.21
1758,0.0
1759,-0.08
1760,-0.03
1761,-0.05
1762,0.04
1763,0.04
1764,0.09
1765,0.03
1766,0.02
1767,0.05
1768,-0.01
1769,-0.07
1770,0.0
1771,0.08
1772,0.1
1773,0.0
1774,0.01
1775,-0.07
1776,-0.01
1777,0.0
1778,0.03
1779,-0.08
1780,-0.03
1781,0.05
1782,0.02
1783,0.12
1784,0.01
1785,-0.05
1786,0.0
1787,0.0
1788,0.04
1789,-0.01
1790,0.01
1791,0.0
1792,0.01
1793,0.03
1794,0.09
1795,0.11
1796,0.06
1797,-0.1
1798,-0.02
1799,0.12
1800,0.36
1801,0.12
1802,-0.23
1803,-0.05
1804,0.03
1805,0.16
1806,-0.04
1807,-0.02
1808,0.04
1809,0.09
1810,0.03
1811,-0.03
1812,0.14
1813,0.03
1814,-0.13
1815,-0.11
1816,-0.09
1817,0.14
1818,0.0
1819,-0.02
1820,-0.09
1821,-0.12
1822,-0.14
1823,0.07
1824,0.08
1825,0.17
1826,-0.06
1827,-0.06
1828,-0.03
1829,-0.01
1830,-0.04
1831,0.1
1832,-0.07
1833,-0.06
1834,-0.08
1835,0.02
1836,0.11
1837,0.02
1838,0.01
1839,0.07
1840,0.02
1841,-0.02
1842,-0.08
1843,-0.11
1844,0.0
1845,0.04
1846,0.04
1847,0.12
1848,-0.13
1849,-0.06
1850,-0.06
1851,-0.04
1852,0.0
1853,0.1
1854,0.15
1855,0.03
1856,0.0
1857,-0.05
1858,-0.09
1859,-0.01
1860,0.03
1861,0.02
1862,-0.02
1863,-0.03
1864,-0.01
1865,0.01
1866,0.06
1867,0.06
1868,-0.01
1869,-0.05
1870,0.0
1871,0.01
1872,0.04
1873,0.04
1874,-0.04
1875,-0.02
1876,0.0
1877,-0.01
1878,-0.02
1879,-0.04
1880,0.03
1881,-0.01
1882,0.01
1883,-0.01
1884,-0.02
1885,-0.03
1886,-0.01
1887,-0.01
1888,0.01
1889,0.01
1890,0.0
1891,0.01
1892,0.0
1893,-0.01
1894,-0.01
1895,-0.01
1896,-0.01
1897,0.02
1898,0.0
1899,0.01
1900,0.05
1901,0.0
1902,0.0
1903,0.01
1904,0.0
1905,0.0
1906,0.0
1907,0.01
1908,0.0
1909,0.01
1910,0.01
1911,0.0
1912,0.03
1913,-0.01
1914,0.0
1915,0.12
1916,0.18
1917,0.25
1918,0.22
1919,0.1
1920,0.16
1921,-0.09
1922,-0.14
1923,-0.06
1924,-0.01
1925,0.0
1926,-0.01
1927,-0.03
1928,0.0
1929,-0.01
1930,-0.03
1931,-0.04
1932,-0.02
1933,-0.02
1934,0.0
1935,0.01
1936,0.01
1937,0.04
1938,0.01
1939,0.03
1940,0.17
1941,0.11
1942,0.07
1943,0.03
1944,0.03
1945,0.03
1946,0.03
1947,0.07
1948,0.08
1949,0.03
1950,0.03
1951,0.09
1952,0.09
1953,0.03
1954,0.02
1955,0.04
1956,0.05
1957,0.04
1958,0.03
1959,0.0
1960,0.01
1961,0.03
1962,0.04
1963,0.02
1964,0.03
1965,0.05
1966,0.04
1967,0.03
1968,0.05
1969,0.05
1970,0.06
1971,0.09
1972,0.07
1973,0.09
1974,0.16
1975,0.24
1976,0.17
1977,0.16
1978,0.08
1979,0.13
1980,0.18
1981,0.12
1982,0.09
1983,0.05
1984,0.05
1985,0.06
1986,0.03
1987,0.04
1988,0.05
1989,0.08
1990,0.09
1991,0.06
1992,0.04
1993,0.02
1994,0.02
1995,0.03
1996,0.02
1997,0.03
1998,0.03
1999,0.02
2000,0.03
2001,0.02
2002,0.02
2003,0.03
2004,0.03
2005,0.03
2006,0.03
2007,0.04
2008,0.04
2009,-0.01
2010,0.05
2011,0.05
2012,0.03
2013,0.03
2014,0.02
2015,0.01
2016,0.02
2017,0.04
2018,0.03
2019,0.03
2020,0.02
2021,0.02
2022,0.13
